id,ts,host_id,cpu_usage_pct,memory_usage_pct,power_kw,status
37690,2026-04-29 20:04:15.57+00,1,2,24,0.22,Normal
37693,2026-04-29 20:09:17.345+00,1,2,24,0.22,Normal
37696,2026-04-29 20:14:17.479+00,1,2,24,0.22,Normal
37699,2026-04-29 20:19:14.668+00,1,2,24,0.221,Normal
37702,2026-04-29 20:24:14.2+00,1,2,24,0.221,Normal
37705,2026-04-29 20:29:18.154+00,1,2,24,0.221,Normal
37708,2026-04-29 20:34:14.86+00,1,2,24,0.221,Normal
37711,2026-04-29 20:39:19.759+00,1,2,24,0.22,Normal
37714,2026-04-29 20:44:15.177+00,1,2,24,0.221,Normal
37717,2026-04-29 20:49:14.406+00,1,2,24,0.221,Normal
37720,2026-04-29 20:54:15.765+00,1,2,24,0.22,Normal
37723,2026-04-29 20:59:16.041+00,1,2,24,0.22,Normal
37726,2026-04-29 21:04:14.097+00,1,2,24,0.221,Normal
37729,2026-04-29 21:09:14.493+00,1,2,24,0.22,Normal
37732,2026-04-29 21:14:15.082+00,1,2,24,0.221,Normal
37735,2026-04-29 21:19:14.17+00,1,2,24,0.221,Normal
37738,2026-04-29 21:24:14.431+00,1,2,24,0.221,Normal
37741,2026-04-29 21:29:16.076+00,1,2,24,0.222,Normal
37744,2026-04-29 21:34:14.163+00,1,3,24,0.22,Normal
37747,2026-04-29 21:39:14.503+00,1,3,24,0.221,Normal
37750,2026-04-29 21:44:15.016+00,1,3,24,0.22,Normal
37753,2026-04-29 21:49:19.722+00,1,5,24,0.22,Normal
37756,2026-04-29 21:54:14.381+00,1,3,24,0.22,Normal
37759,2026-04-29 21:59:16.178+00,1,4,24,0.222,Normal
37762,2026-04-29 22:04:15.328+00,1,4,24,0.22,Normal
37765,2026-04-29 22:09:16.208+00,1,4,24,0.219,Normal
37768,2026-04-29 22:14:17.058+00,1,2,24,0.22,Normal
37771,2026-04-29 22:19:14.938+00,1,2,24,0.221,Normal
37774,2026-04-29 22:24:14.634+00,1,2,24,0.221,Normal
37777,2026-04-29 22:29:17.548+00,1,3,24,0.221,Normal
37780,2026-04-29 22:34:20.035+00,1,2,24,0.221,Normal
37783,2026-04-29 22:39:14.451+00,1,2,24,0.221,Normal
37786,2026-04-29 22:44:15.478+00,1,2,24,0.22,Normal
37789,2026-04-29 22:49:15.979+00,1,4,24,0.22,Normal
37792,2026-04-29 22:54:14.379+00,1,2,24,0.221,Normal
37795,2026-04-29 22:59:15.767+00,1,4,24,0.222,Normal
37798,2026-04-29 23:04:22.761+00,1,2,24,0.22,Normal
37801,2026-04-29 23:09:15.231+00,1,4,24,0.222,Normal
37804,2026-04-29 23:14:14.857+00,1,2,24,0.222,Normal
37807,2026-04-29 23:19:14.22+00,1,2,24,0.221,Normal
37810,2026-04-29 23:24:14.142+00,1,2,24,0.221,Normal
37813,2026-04-29 23:29:15.929+00,1,2,24,0.22,Normal
37816,2026-04-29 23:34:14.323+00,1,2,24,0.22,Normal
37819,2026-04-29 23:39:14.683+00,1,2,24,0.221,Normal
37822,2026-04-29 23:44:17.693+00,1,2,24,0.221,Normal
37825,2026-04-29 23:49:15.624+00,1,2,24,0.221,Normal
37828,2026-04-29 23:54:17.1+00,1,2,24,0.222,Normal
37831,2026-04-29 23:59:19.863+00,1,2,24,0.22,Normal
37834,2026-04-30 00:04:14.353+00,1,2,24,0.22,Normal
37837,2026-04-30 00:09:15.627+00,1,2,24,0.222,Normal
37840,2026-04-30 00:14:15.035+00,1,2,24,0.221,Normal
37843,2026-04-30 00:19:14.932+00,1,2,24,0.221,Normal
37846,2026-04-30 00:24:16.057+00,1,2,24,0.221,Normal
37849,2026-04-30 00:29:14.255+00,1,2,24,0.221,Normal
37852,2026-04-30 00:34:14.166+00,1,3,24,0.221,Normal
37855,2026-04-30 00:39:16.087+00,1,2,24,0.221,Normal
37858,2026-04-30 00:44:15.606+00,1,2,24,0.22,Normal
37861,2026-04-30 00:49:14.633+00,1,2,24,0.22,Normal
37864,2026-04-30 00:54:16.052+00,1,2,24,0.22,Normal
37867,2026-04-30 00:59:14.447+00,1,2,24,0.223,Normal
37870,2026-04-30 01:04:14.271+00,1,2,24,0.22,Normal
37873,2026-04-30 01:09:14.148+00,1,2,24,0.219,Normal
37876,2026-04-30 01:14:16.945+00,1,2,24,0.22,Normal
37879,2026-04-30 01:19:14.223+00,1,2,24,0.221,Normal
37882,2026-04-30 01:24:16.221+00,1,2,24,0.22,Normal
37885,2026-04-30 01:29:14.439+00,1,2,24,0.219,Normal
37888,2026-04-30 01:34:16.204+00,1,2,24,0.219,Normal
37891,2026-04-30 01:39:14.277+00,1,2,24,0.218,Normal
37894,2026-04-30 01:44:15.146+00,1,2,24,0.219,Normal
37897,2026-04-30 01:49:14.867+00,1,2,24,0.219,Normal
37900,2026-04-30 01:54:16+00,1,2,24,0.22,Normal
37903,2026-04-30 01:59:16.432+00,1,2,24,0.22,Normal
37906,2026-04-30 02:04:14.261+00,1,2,24,0.22,Normal
37909,2026-04-30 02:09:14.231+00,1,2,24,0.221,Normal
37912,2026-04-30 02:14:16.69+00,1,2,24,0.221,Normal
37915,2026-04-30 02:19:17.328+00,1,2,24,0.221,Normal
37918,2026-04-30 02:24:16.389+00,1,2,24,0.22,Normal
37921,2026-04-30 02:29:14.495+00,1,2,24,0.219,Normal
37924,2026-04-30 02:34:14.324+00,1,2,24,0.22,Normal
37927,2026-04-30 02:39:14.285+00,1,2,24,0.221,Normal
37930,2026-04-30 02:44:19.667+00,1,2,24,0.221,Normal
37933,2026-04-30 02:49:16.17+00,1,2,24,0.221,Normal
37936,2026-04-30 02:54:14.185+00,1,2,24,0.219,Normal
37939,2026-04-30 02:59:15.188+00,1,2,24,0.22,Normal
37942,2026-04-30 03:04:16.417+00,1,2,24,0.219,Normal
37945,2026-04-30 03:09:14.366+00,1,2,24,0.222,Normal
37948,2026-04-30 03:14:19.231+00,1,2,24,0.22,Normal
37951,2026-04-30 03:19:15.384+00,1,2,24,0.22,Normal
37954,2026-04-30 03:24:14.091+00,1,2,24,0.221,Normal
37957,2026-04-30 03:29:14.186+00,1,2,24,0.221,Normal
37960,2026-04-30 03:34:18.69+00,1,2,24,0.22,Normal
37963,2026-04-30 03:39:14.922+00,1,2,24,0.22,Normal
37966,2026-04-30 03:44:18.509+00,1,2,24,0.221,Normal
37969,2026-04-30 03:49:18.177+00,1,2,24,0.22,Normal
37972,2026-04-30 03:54:16.02+00,1,2,24,0.22,Normal
37975,2026-04-30 03:59:15.844+00,1,2,24,0.22,Normal
37978,2026-04-30 04:04:14.773+00,1,2,24,0.22,Normal
37981,2026-04-30 04:09:14.784+00,1,2,24,0.219,Normal
37984,2026-04-30 04:14:07.638+00,1,2,24,0.22,Normal
37987,2026-04-30 04:19:22.676+00,1,2,24,0.221,Normal
37990,2026-04-30 04:24:06.745+00,1,2,24,0.22,Normal
37993,2026-04-30 04:29:14.42+00,1,3,24,0.221,Normal
37996,2026-04-30 04:34:14.745+00,1,2,24,0.221,Normal
37999,2026-04-30 04:39:17.016+00,1,3,24,0.22,Normal
38002,2026-04-30 04:44:15.469+00,1,7,24,0.22,Normal
38005,2026-04-30 04:49:14.659+00,1,2,24,0.22,Normal
38008,2026-04-30 04:54:15.559+00,1,2,24,0.22,Normal
38011,2026-04-30 04:59:16.234+00,1,2,24,0.221,Normal
38014,2026-04-30 05:04:24.476+00,1,2,24,0.222,Normal
38017,2026-04-30 05:09:15.035+00,1,3,24,0.222,Normal
38020,2026-04-30 05:14:14.169+00,1,2,24,0.221,Normal
38023,2026-04-30 05:19:15.772+00,1,2,24,0.221,Normal
38026,2026-04-30 05:24:16.364+00,1,4,24,0.221,Normal
38029,2026-04-30 05:29:15.653+00,1,2,24,0.221,Normal
38032,2026-04-30 05:34:17.332+00,1,4,24,0.22,Normal
38035,2026-04-30 05:39:06.7+00,1,2,24,0.219,Normal
38038,2026-04-30 05:44:07.429+00,1,3,24,0.221,Normal
38041,2026-04-30 05:49:14.315+00,1,2,24,0.22,Normal
38044,2026-04-30 05:54:16.842+00,1,2,24,0.22,Normal
38047,2026-04-30 05:59:19.214+00,1,2,24,0.222,Normal
38050,2026-04-30 06:04:27.302+00,1,2,24,0.221,Normal
38053,2026-04-30 06:09:15.495+00,1,2,24,0.22,Normal
38056,2026-04-30 06:14:16.361+00,1,2,24,0.222,Normal
38059,2026-04-30 06:19:16.843+00,1,2,24,0.221,Normal
38062,2026-04-30 06:24:15.153+00,1,2,24,0.221,Normal
38065,2026-04-30 06:29:15.694+00,1,2,24,0.221,Normal
38068,2026-04-30 06:34:15.721+00,1,2,24,0.221,Normal
38071,2026-04-30 06:39:16.554+00,1,2,24,0.22,Normal
38074,2026-04-30 06:44:14.166+00,1,2,24,0.22,Normal
38077,2026-04-30 06:49:17.264+00,1,2,24,0.221,Normal
38080,2026-04-30 06:54:14.362+00,1,2,24,0.22,Normal
38083,2026-04-30 06:59:17.88+00,1,2,24,0.221,Normal
38086,2026-04-30 07:04:15.883+00,1,3,24,0.22,Normal
38089,2026-04-30 07:09:15.615+00,1,2,24,0.22,Normal
38092,2026-04-30 07:14:16.373+00,1,4,24,0.221,Normal
38095,2026-04-30 07:19:19.472+00,1,2,24,0.22,Normal
38098,2026-04-30 07:24:14.215+00,1,2,24,0.22,Normal
38101,2026-04-30 07:29:18.284+00,1,2,24,0.219,Normal
38104,2026-04-30 07:34:15.275+00,1,2,24,0.22,Normal
38107,2026-04-30 07:39:15.75+00,1,2,24,0.221,Normal
38110,2026-04-30 07:44:14.797+00,1,2,24,0.221,Normal
38113,2026-04-30 07:49:14.707+00,1,3,24,0.221,Normal
38116,2026-04-30 07:54:18.032+00,1,2,24,0.22,Normal
38119,2026-04-30 07:59:15.331+00,1,3,24,0.222,Normal
38122,2026-04-30 08:04:15.11+00,1,4,24,0.221,Normal
38125,2026-04-30 08:09:15.91+00,1,3,24,0.222,Normal
38128,2026-04-30 08:14:14.306+00,1,3,24,0.221,Normal
38131,2026-04-30 08:19:17.157+00,1,3,24,0.22,Normal
38134,2026-04-30 08:24:17.94+00,1,3,24,0.22,Normal
38137,2026-04-30 08:29:14.451+00,1,3,24,0.221,Normal
38140,2026-04-30 08:34:15.367+00,1,4,24,0.22,Normal
38143,2026-04-30 08:39:18.094+00,1,2,25,0.22,Normal
38146,2026-04-30 08:44:15.767+00,1,2,25,0.222,Normal
38149,2026-04-30 08:49:15.001+00,1,2,25,0.221,Normal
38152,2026-04-30 08:54:18.376+00,1,2,25,0.222,Normal
38155,2026-04-30 08:59:14.852+00,1,2,25,0.222,Normal
38158,2026-04-30 09:04:16.593+00,1,2,25,0.219,Normal
38161,2026-04-30 09:09:14.384+00,1,2,25,0.22,Normal
38164,2026-04-30 09:14:14.321+00,1,2,25,0.221,Normal
38167,2026-04-30 09:19:16.525+00,1,2,25,0.221,Normal
38170,2026-04-30 09:24:17.252+00,1,2,25,0.22,Normal
38173,2026-04-30 09:29:14.27+00,1,2,25,0.22,Normal
38176,2026-04-30 09:34:15.013+00,1,2,25,0.22,Normal
38179,2026-04-30 09:39:19.282+00,1,2,25,0.221,Normal
38182,2026-04-30 09:44:14.641+00,1,2,25,0.221,Normal
38185,2026-04-30 09:49:14.394+00,1,2,25,0.222,Normal
38188,2026-04-30 09:54:16.974+00,1,2,25,0.221,Normal
38191,2026-04-30 09:59:22.266+00,1,2,25,0.22,Normal
38194,2026-04-30 10:04:15.113+00,1,2,25,0.221,Normal
38197,2026-04-30 10:09:14.418+00,1,4,25,0.219,Normal
38200,2026-04-30 10:14:15.828+00,1,2,25,0.22,Normal
38203,2026-04-30 10:19:14.265+00,1,2,25,0.221,Normal
38206,2026-04-30 10:24:16.893+00,1,2,25,0.219,Normal
38209,2026-04-30 10:29:14.4+00,1,3,25,0.221,Normal
38212,2026-04-30 10:34:15.08+00,1,3,25,0.222,Normal
38215,2026-04-30 10:39:14.444+00,1,2,25,0.221,Normal
38218,2026-04-30 10:44:16.697+00,1,2,25,0.221,Normal
38221,2026-04-30 10:49:14.313+00,1,2,25,0.221,Normal
38224,2026-04-30 10:54:15.999+00,1,2,25,0.221,Normal
38227,2026-04-30 10:59:14.69+00,1,2,25,0.222,Normal
38230,2026-04-30 11:04:18.699+00,1,2,25,0.222,Normal
38233,2026-04-30 11:09:15.036+00,1,2,25,0.221,Normal
38236,2026-04-30 11:14:14.285+00,1,2,25,0.219,Normal
38239,2026-04-30 11:19:18.029+00,1,2,25,0.222,Normal
38242,2026-04-30 11:24:16.14+00,1,2,25,0.222,Normal
38245,2026-04-30 11:29:14.818+00,1,2,25,0.222,Normal
38248,2026-04-30 11:34:15.246+00,1,2,25,0.221,Normal
38251,2026-04-30 11:39:14.403+00,1,2,25,0.22,Normal
38254,2026-04-30 11:44:15.171+00,1,4,25,0.221,Normal
38257,2026-04-30 11:49:14.403+00,1,3,25,0.22,Normal
38260,2026-04-30 11:54:19.421+00,1,2,25,0.22,Normal
38263,2026-04-30 11:59:14.922+00,1,4,25,0.22,Normal
38266,2026-04-30 12:04:15.077+00,1,2,25,0.221,Normal
38269,2026-04-30 12:09:14.49+00,1,6,25,0.221,Normal
38272,2026-04-30 12:14:22.518+00,1,2,25,0.221,Normal
38275,2026-04-30 12:19:14.371+00,1,3,25,0.22,Normal
38278,2026-04-30 12:24:18.749+00,1,2,25,0.221,Normal
38281,2026-04-30 12:29:17.71+00,1,2,25,0.221,Normal
38284,2026-04-30 12:34:15.44+00,1,2,25,0.221,Normal
38287,2026-04-30 12:39:16.47+00,1,2,25,0.22,Normal
38290,2026-04-30 12:44:14.288+00,1,2,25,0.22,Normal
38293,2026-04-30 12:49:16.938+00,1,2,25,0.22,Normal
38296,2026-04-30 12:54:16.588+00,1,2,25,0.221,Normal
38299,2026-04-30 12:59:14.436+00,1,2,25,0.22,Normal
38302,2026-04-30 13:04:15.176+00,1,2,25,0.22,Normal
38305,2026-04-30 13:09:14.394+00,1,2,25,0.22,Normal
38308,2026-04-30 13:14:14.358+00,1,2,25,0.221,Normal
38311,2026-04-30 13:19:15.573+00,1,2,25,0.222,Normal
38314,2026-04-30 13:24:17.785+00,1,2,25,0.221,Normal
38317,2026-04-30 13:29:15.674+00,1,2,25,0.221,Normal
38320,2026-04-30 13:34:21.452+00,1,2,25,0.22,Normal
38323,2026-04-30 13:39:15.753+00,1,2,25,0.219,Normal
38326,2026-04-30 13:44:16.548+00,1,2,25,0.22,Normal
38329,2026-04-30 13:49:18.01+00,1,2,25,0.221,Normal
38332,2026-04-30 13:54:15.554+00,1,2,25,0.221,Normal
38335,2026-04-30 13:59:14.552+00,1,2,25,0.22,Normal
38338,2026-04-30 14:04:15.509+00,1,2,25,0.219,Normal
38341,2026-04-30 14:09:15.727+00,1,2,25,0.219,Normal
38344,2026-04-30 14:14:14.673+00,1,2,25,0.219,Normal
38347,2026-04-30 14:19:18.041+00,1,2,25,0.219,Normal
38350,2026-04-30 14:24:14.52+00,1,2,25,0.221,Normal
38353,2026-04-30 14:29:14.379+00,1,2,25,0.22,Normal
38356,2026-04-30 14:34:15.195+00,1,2,25,0.221,Normal
38359,2026-04-30 14:39:14.004+00,1,2,25,0.221,Normal
38362,2026-04-30 14:44:15.571+00,1,2,25,0.222,Normal
38365,2026-04-30 14:49:15.978+00,1,2,25,0.22,Normal
38368,2026-04-30 14:54:14.199+00,1,2,25,0.22,Normal
38371,2026-04-30 14:59:14.657+00,1,2,25,0.221,Normal
38374,2026-04-30 15:04:16.14+00,1,2,25,0.221,Normal
38377,2026-04-30 15:09:14.881+00,1,2,25,0.222,Normal
38380,2026-04-30 15:14:17.273+00,1,2,25,0.22,Normal
38383,2026-04-30 15:19:14.427+00,1,2,25,0.22,Normal
38386,2026-04-30 15:24:15.779+00,1,2,25,0.221,Normal
38389,2026-04-30 15:29:16.304+00,1,2,25,0.221,Normal
38392,2026-04-30 15:34:15.587+00,1,2,25,0.221,Normal
38395,2026-04-30 15:39:14.463+00,1,2,25,0.221,Normal
38398,2026-04-30 15:44:17.246+00,1,2,25,0.221,Normal
38401,2026-04-30 15:49:14.368+00,1,2,25,0.221,Normal
38404,2026-04-30 15:54:17.372+00,1,2,25,0.221,Normal
38407,2026-04-30 15:59:14.438+00,1,2,25,0.222,Normal
38410,2026-04-30 16:04:15.218+00,1,2,25,0.221,Normal
38413,2026-04-30 16:09:14.285+00,1,2,25,0.221,Normal
38416,2026-04-30 16:14:17.955+00,1,2,25,0.221,Normal
38419,2026-04-30 16:19:20.139+00,1,2,25,0.221,Normal
38422,2026-04-30 16:24:14.893+00,1,2,25,0.219,Normal
38425,2026-04-30 16:29:19.136+00,1,2,25,0.22,Normal
38428,2026-04-30 16:34:15.191+00,1,2,25,0.22,Normal
38431,2026-04-30 16:39:14.326+00,1,2,25,0.221,Normal
38434,2026-04-30 16:44:16.06+00,1,2,25,0.221,Normal
38437,2026-04-30 16:49:14.346+00,1,2,25,0.222,Normal
38440,2026-04-30 16:54:17.19+00,1,2,25,0.22,Normal
38443,2026-04-30 16:59:17.185+00,1,2,25,0.219,Normal
38446,2026-04-30 17:04:15.214+00,1,2,25,0.221,Normal
38449,2026-04-30 17:09:14.826+00,1,2,25,0.22,Normal
38452,2026-04-30 17:14:16.082+00,1,2,25,0.221,Normal
38455,2026-04-30 17:19:14.23+00,1,2,25,0.22,Normal
38458,2026-04-30 17:24:14.252+00,1,2,25,0.221,Normal
38461,2026-04-30 17:29:14.336+00,1,2,25,0.22,Normal
38464,2026-04-30 17:34:16.146+00,1,2,25,0.219,Normal
38467,2026-04-30 17:39:14.541+00,1,2,25,0.221,Normal
38470,2026-04-30 17:44:15.984+00,1,2,25,0.221,Normal
38473,2026-04-30 17:49:16.265+00,1,2,25,0.219,Normal
38476,2026-04-30 17:54:14.987+00,1,2,25,0.22,Normal
38479,2026-04-30 17:59:16.988+00,1,2,25,0.221,Normal
38482,2026-04-30 18:04:15.525+00,1,2,25,0.22,Normal
38485,2026-04-30 18:09:14.366+00,1,2,25,0.222,Normal
38488,2026-04-30 18:14:16.196+00,1,2,25,0.219,Normal
38491,2026-04-30 18:19:14.256+00,1,3,25,0.221,Normal
38494,2026-04-30 18:24:18.566+00,1,5,25,0.221,Normal
38497,2026-04-30 18:29:14.464+00,1,3,25,0.221,Normal
38500,2026-04-30 18:34:15.322+00,1,5,25,0.22,Normal
38503,2026-04-30 18:39:14.594+00,1,4,25,0.22,Normal
38506,2026-04-30 18:44:16.374+00,1,5,25,0.22,Normal
38509,2026-04-30 18:49:15.181+00,1,3,25,0.221,Normal
38512,2026-04-30 18:54:15.962+00,1,3,25,0.221,Normal
38515,2026-04-30 18:59:15.529+00,1,3,25,0.22,Normal
38518,2026-04-30 19:04:17.29+00,1,2,25,0.221,Normal
38521,2026-04-30 19:09:14.824+00,1,2,25,0.22,Normal
38524,2026-04-30 19:14:16.106+00,1,4,25,0.221,Normal
38527,2026-04-30 19:19:15.238+00,1,2,25,0.22,Normal
38530,2026-04-30 19:24:16.717+00,1,2,25,0.22,Normal
38533,2026-04-30 19:29:14.229+00,1,2,25,0.222,Normal
38536,2026-04-30 19:34:16.608+00,1,4,25,0.22,Normal
38539,2026-04-30 19:39:14.6+00,1,2,25,0.221,Normal
38542,2026-04-30 19:44:16.211+00,1,2,25,0.222,Normal
38545,2026-04-30 19:49:14.406+00,1,2,25,0.22,Normal
38548,2026-04-30 19:54:14.275+00,1,2,25,0.22,Normal
38551,2026-04-30 19:59:15.634+00,1,2,25,0.221,Normal
38554,2026-04-30 20:04:17.469+00,1,2,25,0.22,Normal
38557,2026-04-30 20:09:14.267+00,1,2,25,0.22,Normal
38560,2026-04-30 20:14:16.2+00,1,2,25,0.22,Normal
38563,2026-04-30 20:19:14.297+00,1,2,25,0.221,Normal
38566,2026-04-30 20:24:14.596+00,1,2,25,0.221,Normal
38569,2026-04-30 20:29:14.138+00,1,2,25,0.221,Normal
38572,2026-04-30 20:34:16.338+00,1,2,25,0.22,Normal
38575,2026-04-30 20:39:14.566+00,1,2,25,0.22,Normal
38578,2026-04-30 20:44:19.062+00,1,2,25,0.221,Normal
38581,2026-04-30 20:49:14.679+00,1,2,25,0.221,Normal
38584,2026-04-30 20:54:18.274+00,1,2,25,0.221,Normal
38587,2026-04-30 20:59:14.8+00,1,2,25,0.221,Normal
38590,2026-04-30 21:04:15.08+00,1,2,25,0.22,Normal
38593,2026-04-30 21:09:17.603+00,1,2,25,0.221,Normal
38596,2026-04-30 21:14:16.138+00,1,2,25,0.222,Normal
38599,2026-04-30 21:19:15.748+00,1,2,25,0.219,Normal
38602,2026-04-30 21:24:16.41+00,1,2,25,0.22,Normal
38605,2026-04-30 21:29:14.847+00,1,2,25,0.219,Normal
38608,2026-04-30 21:34:15.204+00,1,2,25,0.219,Normal
38611,2026-04-30 21:39:16.106+00,1,2,25,0.22,Normal
38614,2026-04-30 21:44:16.222+00,1,2,25,0.221,Normal
38617,2026-04-30 21:49:14.47+00,1,2,25,0.221,Normal
38620,2026-04-30 21:54:14.273+00,1,2,25,0.219,Normal
38623,2026-04-30 21:59:14.411+00,1,2,25,0.222,Normal
38626,2026-04-30 22:04:15.177+00,1,2,25,0.222,Normal
38629,2026-04-30 22:09:14.751+00,1,2,25,0.22,Normal
38632,2026-04-30 22:14:17.941+00,1,2,25,0.221,Normal
38635,2026-04-30 22:19:14.345+00,1,2,25,0.22,Normal
38638,2026-04-30 22:24:14.711+00,1,2,25,0.22,Normal
38641,2026-04-30 22:29:14.597+00,1,2,25,0.22,Normal
38644,2026-04-30 22:34:15.222+00,1,2,25,0.22,Normal
38647,2026-04-30 22:39:14.902+00,1,2,25,0.221,Normal
38650,2026-04-30 22:44:16.494+00,1,2,25,0.221,Normal
38653,2026-04-30 22:49:15.745+00,1,2,25,0.22,Normal
38656,2026-04-30 22:54:15.243+00,1,2,25,0.22,Normal
38659,2026-04-30 22:59:17.578+00,1,2,25,0.221,Normal
38662,2026-04-30 23:04:16.473+00,1,2,25,0.222,Normal
38665,2026-04-30 23:09:17.541+00,1,2,25,0.22,Normal
38668,2026-04-30 23:14:18.182+00,1,2,25,0.221,Normal
38671,2026-04-30 23:19:14.411+00,1,2,25,0.221,Normal
38674,2026-04-30 23:24:15.321+00,1,3,25,0.22,Normal
38677,2026-04-30 23:29:15.303+00,1,2,25,0.222,Normal
38680,2026-04-30 23:34:15.433+00,1,2,25,0.221,Normal
38683,2026-04-30 23:39:16.396+00,1,2,25,0.219,Normal
38686,2026-04-30 23:44:17.278+00,1,2,25,0.221,Normal
38689,2026-04-30 23:49:14.612+00,1,2,25,0.222,Normal
38692,2026-04-30 23:54:14.501+00,1,4,25,0.22,Normal
38695,2026-04-30 23:59:14.477+00,1,2,25,0.221,Normal
38698,2026-05-01 00:04:17.492+00,1,3,25,0.221,Normal
38701,2026-05-01 00:09:15.255+00,1,2,25,0.22,Normal
38704,2026-05-01 00:14:14.233+00,1,8,25,0.22,Normal
38707,2026-05-01 00:19:17.144+00,1,2,25,0.22,Normal
38710,2026-05-01 00:24:15.818+00,1,2,25,0.22,Normal
38713,2026-05-01 00:29:14.804+00,1,2,25,0.22,Normal
38716,2026-05-01 00:34:17.377+00,1,2,25,0.219,Normal
38719,2026-05-01 00:39:16.683+00,1,2,25,0.22,Normal
38722,2026-05-01 00:44:24.935+00,1,4,25,0.221,Normal
38725,2026-05-01 00:49:17.662+00,1,2,25,0.22,Normal
38728,2026-05-01 00:54:15.338+00,1,2,25,0.221,Normal
38731,2026-05-01 00:59:14.909+00,1,2,25,0.22,Normal
38734,2026-05-01 01:04:19.538+00,1,2,25,0.221,Normal
38737,2026-05-01 01:09:14.907+00,1,2,25,0.22,Normal
38740,2026-05-01 01:14:14.333+00,1,2,25,0.221,Normal
38743,2026-05-01 01:19:14.276+00,1,3,25,0.222,Normal
38746,2026-05-01 01:24:14.225+00,1,2,25,0.22,Normal
38749,2026-05-01 01:29:14.645+00,1,4,25,0.22,Normal
38752,2026-05-01 01:34:19.004+00,1,2,25,0.222,Normal
38755,2026-05-01 01:39:14.275+00,1,4,25,0.22,Normal
38758,2026-05-01 01:44:16.174+00,1,2,25,0.221,Normal
38761,2026-05-01 01:49:14.473+00,1,2,25,0.221,Normal
38764,2026-05-01 01:54:14.746+00,1,5,25,0.22,Normal
38767,2026-05-01 01:59:14.557+00,1,2,25,0.22,Normal
38770,2026-05-01 02:04:16.953+00,1,2,25,0.221,Normal
38773,2026-05-01 02:09:14.705+00,1,2,25,0.22,Normal
38776,2026-05-01 02:14:14.828+00,1,2,25,0.22,Normal
38779,2026-05-01 02:19:14.581+00,1,2,25,0.221,Normal
38782,2026-05-01 02:24:14.626+00,1,2,25,0.221,Normal
38785,2026-05-01 02:29:14.564+00,1,2,25,0.219,Normal
38788,2026-05-01 02:34:17.011+00,1,2,25,0.219,Normal
38791,2026-05-01 02:39:14.556+00,1,2,25,0.219,Normal
38794,2026-05-01 02:44:14.565+00,1,2,25,0.219,Normal
38797,2026-05-01 02:49:14.345+00,1,2,25,0.22,Normal
38800,2026-05-01 02:54:14.478+00,1,2,25,0.22,Normal
38803,2026-05-01 02:59:14.992+00,1,2,25,0.22,Normal
38806,2026-05-01 03:04:16.93+00,1,2,25,0.221,Normal
38809,2026-05-01 03:09:14.481+00,1,2,25,0.22,Normal
38812,2026-05-01 03:14:15.926+00,1,2,25,0.22,Normal
38815,2026-05-01 03:19:14.409+00,1,2,25,0.22,Normal
38818,2026-05-01 03:24:14.601+00,1,2,25,0.22,Normal
38821,2026-05-01 03:29:14.784+00,1,2,25,0.221,Normal
38824,2026-05-01 03:34:16.933+00,1,2,25,0.221,Normal
38827,2026-05-01 03:39:17.869+00,1,2,25,0.221,Normal
38830,2026-05-01 03:44:14.409+00,1,2,25,0.221,Normal
38833,2026-05-01 03:49:06.803+00,1,2,25,0.221,Normal
38836,2026-05-01 03:54:06.806+00,1,2,25,0.221,Normal
38839,2026-05-01 03:59:06.809+00,1,2,25,0.221,Normal
38842,2026-05-01 04:04:14.442+00,1,2,25,0.22,Normal
38845,2026-05-01 04:09:25.755+00,1,2,25,0.221,Normal
38848,2026-05-01 04:14:14.311+00,1,2,25,0.221,Normal
38851,2026-05-01 04:19:16.352+00,1,2,25,0.222,Normal
38854,2026-05-01 04:24:16.434+00,1,2,25,0.222,Normal
38857,2026-05-01 04:29:06.964+00,1,2,25,0.22,Normal
38860,2026-05-01 04:34:06.83+00,1,2,25,0.221,Normal
38863,2026-05-01 04:39:06.951+00,1,2,25,0.221,Normal
38866,2026-05-01 04:44:06.955+00,1,2,25,0.221,Normal
38869,2026-05-01 04:49:14.431+00,1,9,25,0.222,Normal
38872,2026-05-01 04:54:14.406+00,1,7,25,0.22,Normal
38875,2026-05-01 04:59:06.829+00,1,8,25,0.22,Normal
38878,2026-05-01 05:04:06.952+00,1,6,25,0.219,Normal
38881,2026-05-01 05:09:06.998+00,1,7,25,0.22,Normal
38884,2026-05-01 05:14:15.632+00,1,6,25,0.22,Normal
38887,2026-05-01 05:19:07.055+00,1,5,25,0.22,Normal
38890,2026-05-01 05:24:20.887+00,1,3,25,0.221,Normal
38893,2026-05-01 05:29:14.602+00,1,7,25,0.22,Normal
38896,2026-05-01 05:34:18.134+00,1,5,25,0.22,Normal
38899,2026-05-01 05:39:15.269+00,1,3,25,0.221,Normal
38902,2026-05-01 05:44:06.992+00,1,5,25,0.22,Normal
38905,2026-05-01 05:49:07.022+00,1,3,25,0.22,Normal
38908,2026-05-01 05:54:25.256+00,1,4,25,0.221,Normal
38911,2026-05-01 05:59:07.358+00,1,4,25,0.22,Normal
38914,2026-05-01 06:04:07.2+00,1,3,25,0.22,Normal
38917,2026-05-01 06:09:16.321+00,1,2,25,0.22,Normal
