id,ts,host_id,cpu_usage_pct,memory_usage_pct,power_kw,status
33444,2026-04-24 22:08:25.201+00,3,28,27,0.235,Normal
33447,2026-04-24 22:13:22.385+00,3,27,27,0.236,Normal
33450,2026-04-24 22:18:26.418+00,3,26,27,0.232,Normal
33453,2026-04-24 22:23:22.362+00,3,27,27,0.24,Normal
33456,2026-04-24 22:28:23.9+00,3,28,27,0.236,Normal
33459,2026-04-24 22:33:22.925+00,3,29,27,0.235,Normal
33462,2026-04-24 22:38:27.089+00,3,28,27,0.234,Normal
33465,2026-04-24 22:43:26.325+00,3,28,27,0.231,Normal
33468,2026-04-24 22:48:22.677+00,3,26,27,0.232,Normal
33471,2026-04-24 22:53:22.524+00,3,27,27,0.239,Normal
33474,2026-04-24 22:58:23.824+00,3,27,27,0.235,Normal
33477,2026-04-24 23:03:22.832+00,3,27,27,0.231,Normal
33480,2026-04-24 23:08:25.316+00,3,29,27,0.228,Normal
33483,2026-04-24 23:13:22.973+00,3,29,27,0.225,Normal
33486,2026-04-24 23:18:22.531+00,3,29,27,0.226,Normal
33489,2026-04-24 23:23:22.913+00,3,29,27,0.223,Normal
33492,2026-04-24 23:28:22.424+00,3,28,27,0.239,Normal
33495,2026-04-24 23:33:22.875+00,3,29,27,0.235,Normal
33498,2026-04-24 23:38:25.25+00,3,28,27,0.229,Normal
33501,2026-04-24 23:43:23.629+00,3,29,27,0.232,Normal
33504,2026-04-24 23:48:22.474+00,3,28,27,0.229,Normal
33507,2026-04-24 23:53:33.234+00,3,28,27,0.231,Normal
33510,2026-04-24 23:58:22.599+00,3,27,27,0.234,Normal
33513,2026-04-25 00:03:23.557+00,3,29,27,0.232,Normal
33516,2026-04-25 00:08:25.682+00,3,28,27,0.236,Normal
33519,2026-04-25 00:13:22.365+00,3,28,27,0.236,Normal
33522,2026-04-25 00:18:22.677+00,3,29,27,0.226,Normal
33525,2026-04-25 00:23:22.851+00,3,28,27,0.227,Normal
33528,2026-04-25 00:28:22.63+00,3,29,27,0.228,Normal
33531,2026-04-25 00:33:22.741+00,3,28,27,0.234,Normal
33534,2026-04-25 00:38:25.709+00,3,29,27,0.226,Normal
33537,2026-04-25 00:43:22.851+00,3,28,27,0.226,Normal
33540,2026-04-25 00:48:22.435+00,3,27,27,0.226,Normal
33543,2026-04-25 00:53:22.6+00,3,28,27,0.226,Normal
33546,2026-04-25 00:58:22.791+00,3,28,27,0.225,Normal
33549,2026-04-25 01:03:22.825+00,3,27,27,0.234,Normal
33552,2026-04-25 01:08:25.299+00,3,28,27,0.234,Normal
33555,2026-04-25 01:13:24.22+00,3,29,27,0.236,Normal
33558,2026-04-25 01:18:24.538+00,3,28,27,0.232,Normal
33561,2026-04-25 01:23:27.593+00,3,28,27,0.234,Normal
33564,2026-04-25 01:28:22.666+00,3,28,27,0.232,Normal
33567,2026-04-25 01:33:29.899+00,3,27,27,0.234,Normal
33570,2026-04-25 01:38:25.461+00,3,28,27,0.235,Normal
33573,2026-04-25 01:43:22.705+00,3,27,27,0.23,Normal
33576,2026-04-25 01:48:22.828+00,3,29,27,0.233,Normal
33579,2026-04-25 01:53:24.204+00,3,28,27,0.234,Normal
33582,2026-04-25 01:58:22.731+00,3,28,27,0.238,Normal
33585,2026-04-25 02:03:22.845+00,3,28,27,0.235,Normal
33588,2026-04-25 02:08:27.828+00,3,27,27,0.229,Normal
33591,2026-04-25 02:13:22.493+00,3,27,27,0.235,Normal
33594,2026-04-25 02:18:22.363+00,3,28,27,0.228,Normal
33597,2026-04-25 02:23:32.094+00,3,28,27,0.225,Normal
33600,2026-04-25 02:28:22.512+00,3,26,27,0.224,Normal
33603,2026-04-25 02:33:22.711+00,3,28,27,0.236,Normal
33606,2026-04-25 02:38:26.085+00,3,28,27,0.235,Normal
33609,2026-04-25 02:43:28.693+00,3,28,27,0.233,Normal
33612,2026-04-25 02:48:22.979+00,3,28,27,0.232,Normal
33615,2026-04-25 02:53:23.146+00,3,27,27,0.233,Normal
33618,2026-04-25 02:58:24.057+00,3,29,27,0.235,Normal
33621,2026-04-25 03:03:23.035+00,3,28,27,0.236,Normal
33624,2026-04-25 03:08:37.896+00,3,29,27,0.227,Normal
33627,2026-04-25 03:13:22.438+00,3,28,27,0.229,Normal
33630,2026-04-25 03:18:25.613+00,3,27,27,0.235,Normal
33633,2026-04-25 03:23:23.815+00,3,28,27,0.227,Normal
33636,2026-04-25 03:28:22.628+00,3,28,27,0.237,Normal
33639,2026-04-25 03:33:24.775+00,3,29,27,0.237,Normal
33642,2026-04-25 03:38:27.037+00,3,28,27,0.231,Normal
33645,2026-04-25 03:43:22.484+00,3,28,27,0.236,Normal
33648,2026-04-25 03:48:22.499+00,3,28,27,0.233,Normal
33651,2026-04-25 03:53:22.586+00,3,27,27,0.234,Normal
33654,2026-04-25 03:58:23.36+00,3,28,27,0.234,Normal
33657,2026-04-25 04:03:27.293+00,3,26,27,0.235,Normal
33660,2026-04-25 04:08:25.358+00,3,27,27,0.237,Normal
33663,2026-04-25 04:13:24.066+00,3,28,27,0.253,Normal
33666,2026-04-25 04:18:22.601+00,3,27,27,0.233,Normal
33669,2026-04-25 04:23:22.72+00,3,27,27,0.237,Normal
33672,2026-04-25 04:28:22.652+00,3,29,27,0.244,Normal
33675,2026-04-25 04:33:22.674+00,3,28,27,0.236,Normal
33678,2026-04-25 04:38:25.166+00,3,27,27,0.235,Normal
33681,2026-04-25 04:43:14.994+00,3,27,27,0.322,Normal
33684,2026-04-25 04:48:22.704+00,3,27,27,0.347,Normal
33687,2026-04-25 04:53:15.073+00,3,29,27,0.325,Normal
33690,2026-04-25 04:58:14.932+00,3,28,27,0.282,Normal
33693,2026-04-25 05:03:25.882+00,3,29,27,0.233,Normal
33696,2026-04-25 05:08:22.498+00,3,28,27,0.237,Normal
33699,2026-04-25 05:13:22.789+00,3,27,27,0.237,Normal
33702,2026-04-25 05:18:15.133+00,3,28,27,0.238,Normal
33705,2026-04-25 05:23:14.936+00,3,29,27,0.242,Normal
33708,2026-04-25 05:28:14.946+00,3,28,27,0.234,Normal
33711,2026-04-25 05:33:23.291+00,3,28,27,0.238,Normal
33714,2026-04-25 05:38:25.53+00,3,27,27,0.235,Normal
33717,2026-04-25 05:43:14.968+00,3,29,27,0.231,Normal
33720,2026-04-25 05:48:22.66+00,3,29,27,0.232,Normal
33723,2026-04-25 05:53:26.048+00,3,27,27,0.275,Normal
33726,2026-04-25 05:58:24.772+00,3,26,27,0.303,Normal
33729,2026-04-25 06:03:23.28+00,3,27,27,0.227,Normal
33732,2026-04-25 06:08:15.009+00,3,27,27,0.238,Normal
33735,2026-04-25 06:13:25.731+00,3,29,27,0.237,Normal
33738,2026-04-25 06:18:15.012+00,3,26,27,0.238,Normal
33741,2026-04-25 06:23:14.94+00,3,29,27,0.236,Normal
33744,2026-04-25 06:28:25.118+00,3,27,27,0.234,Normal
33747,2026-04-25 06:33:23.473+00,3,29,27,0.237,Normal
33750,2026-04-25 06:38:25.648+00,3,28,27,0.238,Normal
33753,2026-04-25 06:43:22.671+00,3,27,27,0.236,Normal
33756,2026-04-25 06:48:24.254+00,3,27,27,0.235,Normal
33759,2026-04-25 06:53:24.063+00,3,27,27,0.237,Normal
33762,2026-04-25 06:58:25.544+00,3,29,27,0.239,Normal
33765,2026-04-25 07:03:22.316+00,3,27,27,0.237,Normal
33768,2026-04-25 07:08:15.166+00,3,28,27,0.236,Normal
33771,2026-04-25 07:13:14.938+00,3,26,27,0.238,Normal
33774,2026-04-25 07:18:24.794+00,3,27,27,0.237,Normal
33777,2026-04-25 07:23:15.045+00,3,29,27,0.236,Normal
33780,2026-04-25 07:28:24.259+00,3,27,27,0.237,Normal
33783,2026-04-25 07:33:15.193+00,3,29,27,0.237,Normal
33786,2026-04-25 07:38:25.256+00,3,27,27,0.236,Normal
33789,2026-04-25 07:43:25.831+00,3,27,27,0.237,Normal
33792,2026-04-25 07:48:36.295+00,3,27,27,0.235,Normal
33795,2026-04-25 07:53:43.576+00,3,27,27,0.236,Normal
33798,2026-04-25 07:58:38.726+00,3,28,27,0.232,Normal
33801,2026-04-25 08:03:43.585+00,3,28,27,0.23,Normal
33804,2026-04-25 08:08:38.213+00,3,28,27,0.236,Normal
33807,2026-04-25 08:13:15.128+00,3,27,27,0.238,Normal
33810,2026-04-25 08:18:27.405+00,3,28,27,0.234,Normal
33813,2026-04-25 08:23:15.061+00,3,27,27,0.238,Normal
33816,2026-04-25 08:28:15.036+00,3,28,27,0.237,Normal
33819,2026-04-25 08:33:15.069+00,3,28,27,0.237,Normal
33822,2026-04-25 08:38:15.17+00,3,27,27,0.238,Normal
33825,2026-04-25 08:43:24.939+00,3,28,27,0.239,Normal
33828,2026-04-25 08:48:15.151+00,3,26,27,0.239,Normal
33831,2026-04-25 08:53:24.489+00,3,28,27,0.235,Normal
33834,2026-04-25 08:58:24.685+00,3,28,27,0.235,Normal
33837,2026-04-25 09:03:15.072+00,3,27,27,0.233,Normal
33840,2026-04-25 09:08:15.02+00,3,28,27,0.237,Normal
33843,2026-04-25 09:13:14.951+00,3,28,27,0.238,Normal
33846,2026-04-25 09:18:15.118+00,3,28,27,0.231,Normal
33849,2026-04-25 09:23:25.085+00,3,28,27,0.24,Normal
33852,2026-04-25 09:28:24.44+00,3,29,27,0.237,Normal
33855,2026-04-25 09:33:14.999+00,3,28,27,0.235,Normal
33858,2026-04-25 09:38:23.705+00,3,27,27,0.232,Normal
33861,2026-04-25 09:43:23.791+00,3,28,27,0.237,Normal
33864,2026-04-25 09:48:14.997+00,3,26,27,0.238,Normal
33867,2026-04-25 09:53:14.97+00,3,28,27,0.238,Normal
33870,2026-04-25 09:58:22.723+00,3,29,27,0.236,Normal
33873,2026-04-25 10:03:23.449+00,3,30,27,0.236,Normal
33876,2026-04-25 10:08:23.926+00,3,27,27,0.244,Normal
33879,2026-04-25 10:13:26.418+00,3,29,27,0.235,Normal
33882,2026-04-25 10:18:26.358+00,3,26,27,0.232,Normal
33885,2026-04-25 10:23:22.416+00,3,27,27,0.235,Normal
33888,2026-04-25 10:28:22.891+00,3,27,27,0.231,Normal
33891,2026-04-25 10:33:15.148+00,3,26,27,0.237,Normal
33894,2026-04-25 10:38:15.203+00,3,28,27,0.235,Normal
33897,2026-04-25 10:43:25.267+00,3,28,27,0.235,Normal
33900,2026-04-25 10:48:15.004+00,3,29,27,0.238,Normal
33903,2026-04-25 10:53:15.031+00,3,29,27,0.239,Normal
33906,2026-04-25 10:58:29.507+00,3,28,27,0.236,Normal
33909,2026-04-25 11:03:23.082+00,3,27,27,0.235,Normal
33912,2026-04-25 11:08:22.672+00,3,27,27,0.238,Normal
33915,2026-04-25 11:13:26.432+00,3,27,27,0.233,Normal
33918,2026-04-25 11:18:14.991+00,3,26,27,0.236,Normal
33921,2026-04-25 11:23:14.99+00,3,27,27,0.236,Normal
33924,2026-04-25 11:28:15.017+00,3,28,27,0.239,Normal
33927,2026-04-25 11:33:15.019+00,3,27,27,0.234,Normal
33930,2026-04-25 11:38:31.07+00,3,28,27,0.238,Normal
33933,2026-04-25 11:43:15.207+00,3,27,27,0.236,Normal
33936,2026-04-25 11:48:26.621+00,3,27,27,0.238,Normal
33939,2026-04-25 11:53:24.17+00,3,28,27,0.235,Normal
33942,2026-04-25 11:58:14.996+00,3,27,27,0.236,Normal
33945,2026-04-25 12:03:26.713+00,3,28,27,0.231,Normal
33948,2026-04-25 12:08:22.859+00,3,27,27,0.238,Normal
33951,2026-04-25 12:13:22.462+00,3,27,27,0.236,Normal
33954,2026-04-25 12:18:26.997+00,3,27,27,0.233,Normal
33957,2026-04-25 12:23:15.209+00,3,28,27,0.237,Normal
33960,2026-04-25 12:28:15.345+00,3,28,27,0.236,Normal
33963,2026-04-25 12:33:15.061+00,3,27,27,0.238,Normal
33966,2026-04-25 12:38:15.045+00,3,28,27,0.237,Normal
33969,2026-04-25 12:43:22.456+00,3,29,27,0.234,Normal
33972,2026-04-25 12:48:22.498+00,3,28,27,0.237,Normal
33975,2026-04-25 12:53:23.584+00,3,26,27,0.235,Normal
33978,2026-04-25 12:58:23.566+00,3,28,27,0.238,Normal
33981,2026-04-25 13:03:22.73+00,3,26,27,0.236,Normal
33984,2026-04-25 13:08:25.69+00,3,27,27,0.234,Normal
33987,2026-04-25 13:13:22.377+00,3,28,27,0.244,Normal
33990,2026-04-25 13:18:22.765+00,3,27,27,0.228,Normal
33993,2026-04-25 13:23:22.538+00,3,28,27,0.229,Normal
33996,2026-04-25 13:28:22.935+00,3,29,27,0.232,Normal
33999,2026-04-25 13:33:23.005+00,3,26,27,0.238,Normal
34002,2026-04-25 13:38:27.049+00,3,27,27,0.234,Normal
34005,2026-04-25 13:43:22.457+00,3,27,27,0.232,Normal
34008,2026-04-25 13:48:24.878+00,3,27,27,0.236,Normal
34011,2026-04-25 13:53:24.087+00,3,27,27,0.236,Normal
34014,2026-04-25 13:58:25.094+00,3,26,27,0.237,Normal
34017,2026-04-25 14:03:24.576+00,3,29,27,0.236,Normal
34020,2026-04-25 14:08:25.284+00,3,27,27,0.234,Normal
34023,2026-04-25 14:13:23.496+00,3,28,27,0.23,Normal
34026,2026-04-25 14:18:26.12+00,3,27,27,0.229,Normal
34029,2026-04-25 14:23:22.809+00,3,27,27,0.238,Normal
34032,2026-04-25 14:28:22.604+00,3,27,27,0.233,Normal
34035,2026-04-25 14:33:22.74+00,3,28,27,0.24,Normal
34038,2026-04-25 14:38:25.255+00,3,27,27,0.236,Normal
34041,2026-04-25 14:43:24.631+00,3,28,27,0.232,Normal
34044,2026-04-25 14:48:24.588+00,3,29,27,0.236,Normal
34047,2026-04-25 14:53:26.144+00,3,28,27,0.236,Normal
34050,2026-04-25 14:58:23.251+00,3,28,27,0.234,Normal
34053,2026-04-25 15:03:22.668+00,3,27,27,0.239,Normal
34056,2026-04-25 15:08:25.258+00,3,27,27,0.242,Normal
34059,2026-04-25 15:13:22.744+00,3,28,27,0.231,Normal
34062,2026-04-25 15:18:22.609+00,3,27,27,0.234,Normal
34065,2026-04-25 15:23:27.032+00,3,29,27,0.23,Normal
34068,2026-04-25 15:28:22.629+00,3,27,27,0.235,Normal
34071,2026-04-25 15:33:24.312+00,3,28,27,0.237,Normal
34074,2026-04-25 15:38:27.136+00,3,26,27,0.238,Normal
34077,2026-04-25 15:43:22.597+00,3,28,27,0.232,Normal
34080,2026-04-25 15:48:22.577+00,3,28,27,0.238,Normal
34083,2026-04-25 15:53:22.73+00,3,28,27,0.232,Normal
34086,2026-04-25 15:58:23.248+00,3,28,27,0.232,Normal
34089,2026-04-25 16:03:25.504+00,3,27,27,0.23,Normal
34092,2026-04-25 16:08:25.017+00,3,27,27,0.238,Normal
34095,2026-04-25 16:13:22.537+00,3,27,27,0.237,Normal
34098,2026-04-25 16:18:22.707+00,3,28,27,0.234,Normal
34101,2026-04-25 16:23:22.794+00,3,27,27,0.228,Normal
34104,2026-04-25 16:28:25.173+00,3,27,27,0.236,Normal
34107,2026-04-25 16:33:24.184+00,3,28,27,0.236,Normal
34110,2026-04-25 16:38:25.081+00,3,27,27,0.236,Normal
34113,2026-04-25 16:43:27.444+00,3,28,27,0.234,Normal
34116,2026-04-25 16:48:22.593+00,3,27,27,0.231,Normal
34119,2026-04-25 16:53:22.712+00,3,27,27,0.236,Normal
34122,2026-04-25 16:58:25.619+00,3,27,27,0.236,Normal
34125,2026-04-25 17:03:23.177+00,3,29,27,0.234,Normal
34128,2026-04-25 17:08:25.396+00,3,27,27,0.231,Normal
34131,2026-04-25 17:13:23.36+00,3,28,27,0.237,Normal
34134,2026-04-25 17:18:22.584+00,3,29,27,0.235,Normal
34137,2026-04-25 17:23:23.743+00,3,26,27,0.235,Normal
34140,2026-04-25 17:28:24.686+00,3,28,27,0.234,Normal
34143,2026-04-25 17:33:26.588+00,3,28,27,0.237,Normal
34146,2026-04-25 17:38:25.27+00,3,28,27,0.229,Normal
34149,2026-04-25 17:43:22.902+00,3,27,27,0.236,Normal
34152,2026-04-25 17:48:22.888+00,3,26,27,0.236,Normal
34155,2026-04-25 17:53:23.183+00,3,28,27,0.237,Normal
34158,2026-04-25 17:58:23.214+00,3,27,27,0.235,Normal
34161,2026-04-25 18:03:26.412+00,3,28,27,0.235,Normal
34164,2026-04-25 18:08:23.66+00,3,27,27,0.242,Normal
34167,2026-04-25 18:13:22.888+00,3,27,27,0.236,Normal
34170,2026-04-25 18:18:22.756+00,3,27,27,0.236,Normal
34173,2026-04-25 18:23:24.345+00,3,27,27,0.235,Normal
34176,2026-04-25 18:28:22.978+00,3,29,27,0.235,Normal
34179,2026-04-25 18:33:26.488+00,3,26,27,0.234,Normal
34182,2026-04-25 18:38:24.122+00,3,27,27,0.234,Normal
34185,2026-04-25 18:43:22.65+00,3,27,27,0.233,Normal
34188,2026-04-25 18:48:22.512+00,3,27,27,0.236,Normal
34191,2026-04-25 18:53:22.583+00,3,27,27,0.238,Normal
34194,2026-04-25 18:58:22.844+00,3,27,27,0.236,Normal
34197,2026-04-25 19:03:24.507+00,3,27,27,0.233,Normal
34200,2026-04-25 19:08:23.571+00,3,28,27,0.236,Normal
34203,2026-04-25 19:13:22.523+00,3,27,27,0.239,Normal
34206,2026-04-25 19:18:23.806+00,3,26,27,0.238,Normal
34209,2026-04-25 19:23:22.901+00,3,27,27,0.237,Normal
34212,2026-04-25 19:28:24.185+00,3,28,27,0.239,Normal
34215,2026-04-25 19:33:24.655+00,3,28,27,0.24,Normal
34218,2026-04-25 19:38:23.74+00,3,29,27,0.241,Normal
34221,2026-04-25 19:43:22.58+00,3,27,27,0.229,Normal
34224,2026-04-25 19:48:24.572+00,3,30,27,0.237,Normal
34227,2026-04-25 19:53:24.069+00,3,27,27,0.229,Normal
34230,2026-04-25 19:58:22.911+00,3,27,27,0.238,Normal
34233,2026-04-25 20:03:24.598+00,3,28,27,0.234,Normal
34236,2026-04-25 20:08:23.59+00,3,28,27,0.236,Normal
34239,2026-04-25 20:13:22.61+00,3,28,27,0.238,Normal
34242,2026-04-25 20:18:23.069+00,3,26,27,0.235,Normal
34245,2026-04-25 20:23:22.857+00,3,28,27,0.235,Normal
34248,2026-04-25 20:28:26.531+00,3,26,27,0.232,Normal
34251,2026-04-25 20:33:23.966+00,3,29,27,0.234,Normal
34254,2026-04-25 20:38:23.358+00,3,26,27,0.235,Normal
34257,2026-04-25 20:43:23.201+00,3,30,27,0.236,Normal
34260,2026-04-25 20:48:23.065+00,3,28,27,0.235,Normal
34263,2026-04-25 20:53:22.87+00,3,28,27,0.238,Normal
34266,2026-04-25 20:58:24.418+00,3,29,27,0.24,Normal
34269,2026-04-25 21:03:22.997+00,3,28,27,0.235,Normal
34272,2026-04-25 21:08:23.828+00,3,27,27,0.236,Normal
34275,2026-04-25 21:13:30.639+00,3,27,27,0.234,Normal
34278,2026-04-25 21:18:22.791+00,3,27,27,0.231,Normal
34281,2026-04-25 21:23:26.61+00,3,27,27,0.231,Normal
34284,2026-04-25 21:28:22.648+00,3,28,27,0.237,Normal
34287,2026-04-25 21:33:25.157+00,3,28,27,0.238,Normal
34290,2026-04-25 21:38:27.477+00,3,28,27,0.237,Normal
34293,2026-04-25 21:43:23.003+00,3,27,27,0.236,Normal
34296,2026-04-25 21:48:22.896+00,3,28,27,0.235,Normal
34299,2026-04-25 21:53:24.591+00,3,28,27,0.242,Normal
34302,2026-04-25 21:58:22.637+00,3,28,27,0.232,Normal
34305,2026-04-25 22:03:24.041+00,3,27,27,0.236,Normal
34308,2026-04-25 22:08:24.074+00,3,26,27,0.236,Normal
34311,2026-04-25 22:13:22.475+00,3,28,27,0.236,Normal
34314,2026-04-25 22:18:25.756+00,3,28,27,0.236,Normal
34317,2026-04-25 22:23:24.714+00,3,29,27,0.234,Normal
34320,2026-04-25 22:28:23.134+00,3,30,27,0.233,Normal
34323,2026-04-25 22:33:22.947+00,3,28,27,0.243,Normal
34326,2026-04-25 22:38:23.538+00,3,29,27,0.237,Normal
34329,2026-04-25 22:43:23.189+00,3,27,27,0.234,Normal
34332,2026-04-25 22:48:25.635+00,3,28,27,0.235,Normal
34335,2026-04-25 22:53:24.963+00,3,27,27,0.237,Normal
34338,2026-04-25 22:58:27.467+00,3,26,27,0.236,Normal
34341,2026-04-25 23:03:23.444+00,3,27,27,0.234,Normal
34344,2026-04-25 23:08:24.075+00,3,28,27,0.233,Normal
34347,2026-04-25 23:13:28.744+00,3,28,27,0.236,Normal
34350,2026-04-25 23:18:23.753+00,3,27,27,0.235,Normal
34353,2026-04-25 23:23:24.709+00,3,28,27,0.233,Normal
34356,2026-04-25 23:28:23.166+00,3,28,27,0.232,Normal
34359,2026-04-25 23:33:23.107+00,3,28,27,0.234,Normal
34362,2026-04-25 23:38:24.479+00,3,27,27,0.239,Normal
34365,2026-04-25 23:43:25.584+00,3,28,27,0.237,Normal
34368,2026-04-25 23:48:22.676+00,3,27,27,0.234,Normal
34371,2026-04-25 23:53:22.845+00,3,27,27,0.237,Normal
34374,2026-04-25 23:58:22.545+00,3,27,27,0.238,Normal
34377,2026-04-26 00:03:22.725+00,3,28,27,0.229,Normal
34380,2026-04-26 00:08:25.618+00,3,27,27,0.234,Normal
34383,2026-04-26 00:13:22.515+00,3,29,27,0.234,Normal
34386,2026-04-26 00:18:22.7+00,3,27,27,0.237,Normal
34389,2026-04-26 00:23:22.838+00,3,27,27,0.229,Normal
34392,2026-04-26 00:28:22.953+00,3,26,27,0.23,Normal
34395,2026-04-26 00:33:25.592+00,3,29,27,0.234,Normal
34398,2026-04-26 00:38:25.437+00,3,28,27,0.236,Normal
34401,2026-04-26 00:43:22.678+00,3,28,27,0.236,Normal
34404,2026-04-26 00:48:22.616+00,3,27,27,0.237,Normal
34407,2026-04-26 00:53:22.706+00,3,27,27,0.236,Normal
34410,2026-04-26 00:58:24.719+00,3,29,27,0.236,Normal
34413,2026-04-26 01:03:23.021+00,3,28,27,0.235,Normal
34416,2026-04-26 01:08:25.418+00,3,29,27,0.235,Normal
34419,2026-04-26 01:13:22.567+00,3,28,27,0.236,Normal
34422,2026-04-26 01:18:23.611+00,3,27,27,0.234,Normal
34425,2026-04-26 01:23:22.793+00,3,28,27,0.236,Normal
34428,2026-04-26 01:28:24.911+00,3,28,27,0.23,Normal
34431,2026-04-26 01:33:23.336+00,3,28,27,0.238,Normal
34434,2026-04-26 01:38:25.409+00,3,28,27,0.235,Normal
34437,2026-04-26 01:43:22.679+00,3,27,27,0.237,Normal
34440,2026-04-26 01:48:24.88+00,3,28,27,0.234,Normal
34443,2026-04-26 01:53:22.847+00,3,29,27,0.236,Normal
34446,2026-04-26 01:58:22.73+00,3,27,27,0.235,Normal
34449,2026-04-26 02:03:23.063+00,3,28,27,0.239,Normal
34452,2026-04-26 02:08:27.189+00,3,28,27,0.236,Normal
34455,2026-04-26 02:13:23.91+00,3,28,27,0.237,Normal
34458,2026-04-26 02:18:22.564+00,3,29,27,0.235,Normal
34461,2026-04-26 02:23:23.74+00,3,29,27,0.236,Normal
34464,2026-04-26 02:28:22.584+00,3,29,27,0.235,Normal
34467,2026-04-26 02:33:24.113+00,3,27,27,0.236,Normal
34470,2026-04-26 02:38:25.364+00,3,27,27,0.235,Normal
34473,2026-04-26 02:43:22.629+00,3,27,27,0.23,Normal
34476,2026-04-26 02:48:22.647+00,3,29,27,0.229,Normal
34479,2026-04-26 02:53:22.668+00,3,28,27,0.234,Normal
34482,2026-04-26 02:58:23.733+00,3,28,27,0.234,Normal
34485,2026-04-26 03:03:24.907+00,3,29,27,0.231,Normal
34488,2026-04-26 03:08:25.36+00,3,28,27,0.231,Normal
34491,2026-04-26 03:13:25.136+00,3,27,27,0.231,Normal
34494,2026-04-26 03:18:24.316+00,3,26,27,0.232,Normal
34497,2026-04-26 03:23:22.784+00,3,28,27,0.233,Normal
34500,2026-04-26 03:28:22.669+00,3,28,27,0.233,Normal
34503,2026-04-26 03:33:23.014+00,3,27,27,0.236,Normal
34506,2026-04-26 03:38:25.322+00,3,27,27,0.238,Normal
34509,2026-04-26 03:43:22.663+00,3,28,27,0.236,Normal
34512,2026-04-26 03:48:24.111+00,3,27,27,0.231,Normal
34515,2026-04-26 03:53:24.557+00,3,27,27,0.229,Normal
34518,2026-04-26 03:58:24.297+00,3,27,27,0.234,Normal
34521,2026-04-26 04:03:23.898+00,3,28,27,0.231,Normal
34524,2026-04-26 04:08:27.587+00,3,26,27,0.234,Normal
34527,2026-04-26 04:13:22.565+00,3,28,27,0.233,Normal
34530,2026-04-26 04:18:22.707+00,3,26,27,0.237,Normal
34533,2026-04-26 04:23:24.549+00,3,28,27,0.234,Normal
34536,2026-04-26 04:28:25.469+00,3,28,27,0.231,Normal
34539,2026-04-26 04:33:22.902+00,3,27,27,0.234,Normal
34542,2026-04-26 04:38:25.199+00,3,29,27,0.234,Normal
34545,2026-04-26 04:43:22.652+00,3,27,27,0.237,Normal
34548,2026-04-26 04:48:23.969+00,3,29,27,0.234,Normal
34551,2026-04-26 04:53:22.707+00,3,27,27,0.233,Normal
34554,2026-04-26 04:58:32.407+00,3,27,27,0.234,Normal
34557,2026-04-26 05:03:23.088+00,3,26,27,0.239,Normal
34560,2026-04-26 05:08:25.248+00,3,27,27,0.235,Normal
34563,2026-04-26 05:13:24.298+00,3,28,27,0.235,Normal
34566,2026-04-26 05:18:24.466+00,3,28,27,0.235,Normal
34569,2026-04-26 05:23:30.816+00,3,28,27,0.237,Normal
34572,2026-04-26 05:28:22.732+00,3,28,27,0.235,Normal
34575,2026-04-26 05:33:25.531+00,3,29,27,0.234,Normal
34578,2026-04-26 05:38:25.665+00,3,26,27,0.236,Normal
34581,2026-04-26 05:43:25.11+00,3,27,27,0.236,Normal
34584,2026-04-26 05:48:22.694+00,3,28,27,0.234,Normal
34587,2026-04-26 05:53:23+00,3,27,27,0.233,Normal
34590,2026-04-26 05:58:22.704+00,3,28,27,0.237,Normal
34593,2026-04-26 06:03:23.012+00,3,28,27,0.237,Normal
34596,2026-04-26 06:08:25.245+00,3,27,27,0.235,Normal
34599,2026-04-26 06:13:22.804+00,3,26,27,0.235,Normal
34602,2026-04-26 06:18:24.491+00,3,27,27,0.244,Normal
34605,2026-04-26 06:23:22.956+00,3,27,27,0.238,Normal
34608,2026-04-26 06:28:22.631+00,3,28,27,0.237,Normal
34611,2026-04-26 06:33:24.245+00,3,27,27,0.233,Normal
34614,2026-04-26 06:38:25.347+00,3,27,27,0.237,Normal
34617,2026-04-26 06:43:23.906+00,3,28,27,0.238,Normal
34620,2026-04-26 06:48:25.503+00,3,26,27,0.237,Normal
34623,2026-04-26 06:53:23.697+00,3,27,27,0.229,Normal
34626,2026-04-26 06:58:22.785+00,3,26,27,0.236,Normal
34629,2026-04-26 07:03:23.066+00,3,28,27,0.235,Normal
34632,2026-04-26 07:08:27.335+00,3,27,27,0.236,Normal
34635,2026-04-26 07:13:22.759+00,3,27,27,0.239,Normal
34638,2026-04-26 07:18:22.635+00,3,28,27,0.234,Normal
34641,2026-04-26 07:23:23.974+00,3,27,27,0.238,Normal
34644,2026-04-26 07:28:23.939+00,3,27,27,0.235,Normal
34647,2026-04-26 07:33:25.362+00,3,28,27,0.233,Normal
34650,2026-04-26 07:38:25.96+00,3,27,27,0.231,Normal
34653,2026-04-26 07:43:22.941+00,3,28,27,0.231,Normal
34656,2026-04-26 07:48:22.891+00,3,28,27,0.229,Normal
34659,2026-04-26 07:53:22.741+00,3,27,27,0.234,Normal
34662,2026-04-26 07:58:23.924+00,3,27,27,0.232,Normal
34665,2026-04-26 08:03:25.821+00,3,28,27,0.23,Normal
34668,2026-04-26 08:08:23.372+00,3,27,27,0.23,Normal
34671,2026-04-26 08:13:23.317+00,3,28,27,0.236,Normal
