id,ts,host_id,cpu_usage_pct,memory_usage_pct,power_kw,status
42998,2026-05-05 23:29:17.26+00,2,3,20,0.211,Normal
43001,2026-05-05 23:34:16.721+00,2,2,20,0.259,Normal
43004,2026-05-05 23:39:18.388+00,2,1,20,0.213,Normal
43007,2026-05-05 23:44:16.832+00,2,1,20,0.218,Normal
43010,2026-05-05 23:49:14.538+00,2,1,20,0.218,Normal
43013,2026-05-05 23:54:14.86+00,2,1,20,0.231,Normal
43016,2026-05-05 23:59:18.007+00,2,1,20,0.258,Normal
43019,2026-05-06 00:04:14.748+00,2,1,20,0.25,Normal
43022,2026-05-06 00:09:15.944+00,2,1,20,0.26,Normal
43025,2026-05-06 00:14:17.503+00,2,1,20,0.244,Normal
43028,2026-05-06 00:19:19.781+00,2,2,20,0.213,Normal
43031,2026-05-06 00:24:14.894+00,2,1,20,0.223,Normal
43034,2026-05-06 00:29:16.811+00,2,1,20,0.22,Normal
43037,2026-05-06 00:34:14.913+00,2,1,20,0.224,Normal
43040,2026-05-06 00:39:16.438+00,2,1,20,0.223,Normal
43043,2026-05-06 00:44:18.108+00,2,1,20,0.218,Normal
43046,2026-05-06 00:49:15.165+00,2,1,20,0.223,Normal
43049,2026-05-06 00:54:14.894+00,2,1,20,0.22,Normal
43052,2026-05-06 00:59:16.57+00,2,1,20,0.219,Normal
43055,2026-05-06 01:04:15.083+00,2,7,20,0.22,Normal
43058,2026-05-06 01:09:22.635+00,2,1,20,0.22,Normal
43061,2026-05-06 01:14:15.613+00,2,1,20,0.219,Normal
43064,2026-05-06 01:19:16.313+00,2,1,20,0.219,Normal
43067,2026-05-06 01:24:15.002+00,2,1,20,0.218,Normal
43070,2026-05-06 01:29:16.53+00,2,1,20,0.218,Normal
43073,2026-05-06 01:34:14.811+00,2,1,20,0.219,Normal
43076,2026-05-06 01:39:14.866+00,2,1,20,0.215,Normal
43079,2026-05-06 01:44:15.85+00,2,1,20,0.217,Normal
43082,2026-05-06 01:49:14.871+00,2,1,20,0.22,Normal
43085,2026-05-06 01:54:14.944+00,2,1,20,0.233,Normal
43088,2026-05-06 01:59:16.512+00,2,1,20,0.251,Normal
43091,2026-05-06 02:04:14.732+00,2,1,20,0.248,Normal
43094,2026-05-06 02:09:14.946+00,2,3,20,0.257,Normal
43097,2026-05-06 02:14:15.991+00,2,1,20,0.226,Normal
43100,2026-05-06 02:19:14.822+00,2,1,20,0.22,Normal
43103,2026-05-06 02:24:15.018+00,2,1,20,0.225,Normal
43106,2026-05-06 02:29:16.575+00,2,1,20,0.222,Normal
43109,2026-05-06 02:34:15.06+00,2,1,20,0.224,Normal
43112,2026-05-06 02:39:15.931+00,2,1,20,0.223,Normal
43115,2026-05-06 02:44:17.744+00,2,1,20,0.22,Normal
43118,2026-05-06 02:49:15.462+00,2,1,20,0.222,Normal
43121,2026-05-06 02:54:15.006+00,2,1,20,0.223,Normal
43124,2026-05-06 02:59:18.036+00,2,1,20,0.217,Normal
43127,2026-05-06 03:04:14.889+00,2,1,20,0.221,Normal
43130,2026-05-06 03:09:16.85+00,2,1,20,0.217,Normal
43133,2026-05-06 03:14:19.403+00,2,1,20,0.22,Normal
43136,2026-05-06 03:19:16.767+00,2,1,20,0.22,Normal
43139,2026-05-06 03:24:29.113+00,2,1,20,0.219,Normal
43142,2026-05-06 03:29:16.948+00,2,1,20,0.217,Normal
43145,2026-05-06 03:34:15.22+00,2,1,20,0.232,Normal
43148,2026-05-06 03:39:17.361+00,2,1,20,0.221,Normal
43151,2026-05-06 03:44:17.985+00,2,1,20,0.232,Normal
43154,2026-05-06 03:49:17.649+00,2,1,20,0.251,Normal
43157,2026-05-06 03:54:18.047+00,2,1,20,0.261,Normal
43160,2026-05-06 03:59:14.993+00,2,3,20,0.25,Normal
43163,2026-05-06 04:04:14.728+00,2,1,20,0.261,Normal
43166,2026-05-06 04:09:18.652+00,2,1,20,0.262,Normal
43169,2026-05-06 04:14:16.262+00,2,1,20,0.24,Normal
43172,2026-05-06 04:19:22.126+00,2,1,20,0.248,Normal
43175,2026-05-06 04:24:15.848+00,2,1,20,0.237,Normal
43178,2026-05-06 04:29:18.337+00,2,1,20,0.224,Normal
43181,2026-05-06 04:34:15.335+00,2,1,20,0.24,Normal
43184,2026-05-06 04:39:15.028+00,2,1,20,0.222,Normal
43187,2026-05-06 04:44:23.588+00,2,1,20,0.216,Normal
43190,2026-05-06 04:49:17.325+00,2,1,20,0.224,Normal
43193,2026-05-06 04:54:16.569+00,2,2,20,0.206,Normal
43196,2026-05-06 04:59:15.347+00,2,1,20,0.207,Normal
43199,2026-05-06 05:04:16.133+00,2,5,20,0.206,Normal
43202,2026-05-06 05:09:15.859+00,2,2,20,0.204,Normal
43205,2026-05-06 05:14:16.797+00,2,2,20,0.219,Normal
43208,2026-05-06 05:19:16.356+00,2,1,20,0.214,Normal
43211,2026-05-06 05:24:14.933+00,2,1,20,0.209,Normal
43214,2026-05-06 05:29:14.778+00,2,1,20,0.204,Normal
43217,2026-05-06 05:34:16.243+00,2,1,20,0.204,Normal
43220,2026-05-06 05:39:15.229+00,2,5,20,0.201,Normal
43223,2026-05-06 05:44:19.315+00,2,1,20,0.224,Normal
43226,2026-05-06 05:49:15.679+00,2,1,20,0.238,Normal
43229,2026-05-06 05:54:14.741+00,2,4,20,0.204,Normal
43232,2026-05-06 05:59:14.898+00,2,2,20,0.206,Normal
43235,2026-05-06 06:04:15.01+00,2,2,20,0.208,Normal
43238,2026-05-06 06:09:15.036+00,2,1,20,0.207,Normal
43241,2026-05-06 06:14:19.455+00,2,1,20,0.202,Normal
43244,2026-05-06 06:19:16.827+00,2,3,20,0.207,Normal
43247,2026-05-06 06:24:15.072+00,2,7,20,0.209,Normal
43250,2026-05-06 06:29:16.262+00,2,10,20,0.209,Normal
43253,2026-05-06 06:34:14.701+00,2,2,20,0.201,Normal
43256,2026-05-06 06:39:14.974+00,2,4,20,0.204,Normal
43259,2026-05-06 06:44:17.712+00,2,1,20,0.202,Normal
43262,2026-05-06 06:49:21.384+00,2,1,20,0.208,Normal
43265,2026-05-06 06:54:16.051+00,2,1,20,0.204,Normal
43268,2026-05-06 06:59:15.564+00,2,1,20,0.203,Normal
43271,2026-05-06 07:04:14.992+00,2,14,20,0.221,Normal
43274,2026-05-06 07:09:15.272+00,2,3,20,0.215,Normal
43277,2026-05-06 07:14:17.806+00,2,21,21,0.208,Normal
43280,2026-05-06 07:19:15.446+00,2,4,22,0.208,Normal
43283,2026-05-06 07:24:16.286+00,2,25,22,0.203,Normal
43286,2026-05-06 07:29:19.272+00,2,2,22,0.204,Normal
43289,2026-05-06 07:34:15.269+00,2,1,22,0.209,Normal
43292,2026-05-06 07:39:14.901+00,2,2,22,0.202,Normal
43295,2026-05-06 07:44:17.592+00,2,1,22,0.204,Normal
43298,2026-05-06 07:49:14.721+00,2,2,22,0.202,Normal
43301,2026-05-06 07:54:14.868+00,2,1,22,0.204,Normal
43304,2026-05-06 07:59:15.049+00,2,1,22,0.202,Normal
43307,2026-05-06 08:04:14.914+00,2,2,22,0.223,Normal
43310,2026-05-06 08:09:15.109+00,2,1,22,0.228,Normal
43313,2026-05-06 08:14:17.437+00,2,1,22,0.248,Normal
43316,2026-05-06 08:19:14.778+00,2,2,22,0.258,Normal
43319,2026-05-06 08:24:14.936+00,2,1,22,0.248,Normal
43322,2026-05-06 08:29:16.7+00,2,1,22,0.26,Normal
43325,2026-05-06 08:34:14.755+00,2,27,22,0.26,Normal
43328,2026-05-06 08:39:19.254+00,2,2,22,0.26,Normal
43331,2026-05-06 08:44:18.884+00,2,23,22,0.26,Normal
43334,2026-05-06 08:49:16.295+00,2,2,22,0.244,Normal
43337,2026-05-06 08:54:15.41+00,2,17,22,0.225,Normal
43340,2026-05-06 08:59:15.062+00,2,25,22,0.246,Normal
43343,2026-05-06 09:04:16.861+00,2,19,22,0.227,Normal
43346,2026-05-06 09:09:15.362+00,2,2,22,0.221,Normal
43349,2026-05-06 09:14:18.562+00,2,4,22,0.199,Normal
43352,2026-05-06 09:19:16.505+00,2,26,22,0.203,Normal
43355,2026-05-06 09:24:15.027+00,2,22,22,0.213,Normal
43358,2026-05-06 09:29:16.187+00,2,2,22,0.206,Normal
43361,2026-05-06 09:34:14.841+00,2,2,22,0.254,Normal
43364,2026-05-06 09:39:15.192+00,2,4,22,0.214,Normal
43367,2026-05-06 09:44:18.638+00,2,23,22,0.205,Normal
43370,2026-05-06 09:49:15.3+00,2,10,22,0.223,Normal
43373,2026-05-06 09:54:15.098+00,2,13,22,0.248,Normal
43376,2026-05-06 09:59:16.58+00,2,3,22,0.215,Normal
43379,2026-05-06 10:04:16.214+00,2,5,22,0.208,Normal
43382,2026-05-06 10:09:14.923+00,2,4,22,0.207,Normal
43385,2026-05-06 10:14:17.869+00,2,4,22,0.206,Normal
43388,2026-05-06 10:19:14.762+00,2,6,22,0.211,Normal
43391,2026-05-06 10:24:14.765+00,2,10,22,0.243,Normal
43394,2026-05-06 10:29:14.852+00,2,8,22,0.208,Normal
43397,2026-05-06 10:34:14.841+00,2,5,22,0.213,Normal
43400,2026-05-06 10:39:15.225+00,2,3,22,0.209,Normal
43403,2026-05-06 10:44:17.956+00,2,4,22,0.212,Normal
43406,2026-05-06 10:49:17.913+00,2,3,22,0.211,Normal
43409,2026-05-06 10:54:15.064+00,2,3,22,0.208,Normal
43412,2026-05-06 10:59:15.355+00,2,23,22,0.213,Normal
43415,2026-05-06 11:04:15.1+00,2,2,22,0.232,Normal
43418,2026-05-06 11:09:15.225+00,2,1,22,0.226,Normal
43421,2026-05-06 11:14:18.444+00,2,26,23,0.209,Normal
43424,2026-05-06 11:19:14.924+00,2,2,23,0.222,Normal
43427,2026-05-06 11:24:14.902+00,2,12,23,0.222,Normal
43430,2026-05-06 11:29:14.955+00,2,2,23,0.228,Normal
43433,2026-05-06 11:34:14.86+00,2,6,23,0.23,Normal
43436,2026-05-06 11:39:15.561+00,2,2,23,0.222,Normal
43439,2026-05-06 11:44:17.624+00,2,2,23,0.22,Normal
43442,2026-05-06 11:49:19.524+00,2,2,23,0.222,Normal
43445,2026-05-06 11:54:22.131+00,2,2,23,0.227,Normal
43448,2026-05-06 11:59:15.882+00,2,2,23,0.231,Normal
43451,2026-05-06 12:04:16.46+00,2,2,23,0.233,Normal
43454,2026-05-06 12:09:15.516+00,2,2,23,0.212,Normal
43457,2026-05-06 12:14:17.647+00,2,4,23,0.203,Normal
43460,2026-05-06 12:19:15.107+00,2,2,23,0.207,Normal
43463,2026-05-06 12:24:15.251+00,2,2,23,0.215,Normal
43466,2026-05-06 12:29:15.394+00,2,2,23,0.203,Normal
43469,2026-05-06 12:34:16.383+00,2,4,23,0.218,Normal
43472,2026-05-06 12:39:22.539+00,2,2,23,0.223,Normal
43475,2026-05-06 12:44:17.981+00,2,4,23,0.218,Normal
43478,2026-05-06 12:49:15.731+00,2,4,23,0.205,Normal
43481,2026-05-06 12:54:14.876+00,2,4,23,0.202,Normal
43484,2026-05-06 12:59:15.56+00,2,2,23,0.202,Normal
43487,2026-05-06 13:04:16.461+00,2,3,23,0.2,Normal
43490,2026-05-06 13:09:16.69+00,2,2,23,0.199,Normal
43493,2026-05-06 13:14:15.802+00,2,2,23,0.202,Normal
43496,2026-05-06 13:19:15.015+00,2,2,23,0.209,Normal
43499,2026-05-06 13:24:14.733+00,2,2,23,0.196,Normal
43502,2026-05-06 13:29:14.892+00,2,2,23,0.201,Normal
43505,2026-05-06 13:34:15.255+00,2,2,23,0.211,Normal
43508,2026-05-06 13:39:23.063+00,2,2,23,0.23,Normal
43511,2026-05-06 13:44:15.7+00,2,2,23,0.202,Normal
43514,2026-05-06 13:49:15.072+00,2,2,23,0.228,Normal
43517,2026-05-06 13:54:15.105+00,2,2,23,0.24,Normal
43520,2026-05-06 13:59:14.842+00,2,2,23,0.217,Normal
43523,2026-05-06 14:04:15.22+00,2,2,23,0.24,Normal
43526,2026-05-06 14:09:16.813+00,2,2,23,0.261,Normal
43529,2026-05-06 14:14:16.088+00,2,2,23,0.247,Normal
43532,2026-05-06 14:19:15.255+00,2,2,23,0.26,Normal
43535,2026-05-06 14:24:15.189+00,2,4,23,0.248,Normal
43538,2026-05-06 14:29:17.021+00,2,2,23,0.228,Normal
43541,2026-05-06 14:34:15.143+00,2,2,23,0.222,Normal
43544,2026-05-06 14:39:16.757+00,2,2,23,0.236,Normal
43547,2026-05-06 14:44:15.894+00,2,2,23,0.22,Normal
43550,2026-05-06 14:49:14.719+00,2,2,23,0.22,Normal
43553,2026-05-06 14:54:15.073+00,2,2,23,0.22,Normal
43556,2026-05-06 14:59:14.929+00,2,2,23,0.22,Normal
43559,2026-05-06 15:04:15.177+00,2,2,23,0.222,Normal
43562,2026-05-06 15:09:16.713+00,2,2,23,0.218,Normal
43565,2026-05-06 15:14:15.961+00,2,2,23,0.221,Normal
43568,2026-05-06 15:19:15.474+00,2,2,23,0.221,Normal
43571,2026-05-06 15:24:15.025+00,2,2,23,0.219,Normal
43574,2026-05-06 15:29:14.958+00,2,1,23,0.22,Normal
43577,2026-05-06 15:34:18.383+00,2,2,23,0.223,Normal
43580,2026-05-06 15:39:16.36+00,2,2,23,0.222,Normal
43583,2026-05-06 15:44:16.232+00,2,2,23,0.22,Normal
43586,2026-05-06 15:49:15.169+00,2,1,23,0.221,Normal
43589,2026-05-06 15:54:14.885+00,2,2,23,0.216,Normal
43592,2026-05-06 15:59:16.83+00,2,2,23,0.222,Normal
43595,2026-05-06 16:04:20.1+00,2,1,23,0.221,Normal
43598,2026-05-06 16:09:14.98+00,2,2,23,0.22,Normal
43601,2026-05-06 16:14:15.649+00,2,2,23,0.221,Normal
43604,2026-05-06 16:19:14.785+00,2,1,23,0.224,Normal
43607,2026-05-06 16:24:15.202+00,2,2,23,0.223,Normal
43610,2026-05-06 16:29:15.323+00,2,1,23,0.225,Normal
43613,2026-05-06 16:34:16.782+00,2,2,23,0.22,Normal
43616,2026-05-06 16:39:20.994+00,2,2,23,0.223,Normal
43619,2026-05-06 16:44:15.832+00,2,2,23,0.239,Normal
43622,2026-05-06 16:49:14.962+00,2,1,23,0.256,Normal
43625,2026-05-06 16:54:15.036+00,2,1,23,0.234,Normal
43628,2026-05-06 16:59:15.034+00,2,2,23,0.253,Normal
43631,2026-05-06 17:04:19.92+00,2,1,23,0.261,Normal
43634,2026-05-06 17:09:15.161+00,2,1,23,0.222,Normal
43637,2026-05-06 17:14:15.937+00,2,1,23,0.222,Normal
43640,2026-05-06 17:19:17.587+00,2,2,23,0.221,Normal
43643,2026-05-06 17:24:14.923+00,2,1,23,0.223,Normal
43646,2026-05-06 17:29:17.554+00,2,2,23,0.258,Normal
43649,2026-05-06 17:34:19.155+00,2,1,23,0.232,Normal
43652,2026-05-06 17:39:14.998+00,2,2,23,0.209,Normal
43655,2026-05-06 17:44:15.836+00,2,2,23,0.215,Normal
43658,2026-05-06 17:49:15.116+00,2,2,23,0.211,Normal
43661,2026-05-06 17:54:15.761+00,2,2,23,0.21,Normal
43664,2026-05-06 17:59:15.195+00,2,1,23,0.212,Normal
43667,2026-05-06 18:04:16.385+00,2,1,23,0.214,Normal
43670,2026-05-06 18:09:14.883+00,2,1,23,0.216,Normal
43673,2026-05-06 18:14:15.666+00,2,2,23,0.223,Normal
43676,2026-05-06 18:19:15.102+00,2,2,23,0.212,Normal
43679,2026-05-06 18:24:15.005+00,2,2,23,0.219,Normal
43682,2026-05-06 18:29:16.128+00,2,2,23,0.209,Normal
43685,2026-05-06 18:34:18.008+00,2,2,23,0.211,Normal
43688,2026-05-06 18:39:15.73+00,2,2,23,0.212,Normal
43691,2026-05-06 18:44:15.733+00,2,2,23,0.223,Normal
43694,2026-05-06 18:49:14.923+00,2,1,23,0.21,Normal
43697,2026-05-06 18:54:15.094+00,2,1,23,0.208,Normal
43700,2026-05-06 18:59:17.853+00,2,1,23,0.213,Normal
43703,2026-05-06 19:04:21.303+00,2,1,23,0.212,Normal
43706,2026-05-06 19:09:15.141+00,2,1,23,0.221,Normal
43709,2026-05-06 19:14:15.785+00,2,2,23,0.247,Normal
43712,2026-05-06 19:19:15.271+00,2,3,23,0.257,Normal
43715,2026-05-06 19:24:15.25+00,2,2,23,0.255,Normal
43718,2026-05-06 19:29:19.012+00,2,3,23,0.247,Normal
43721,2026-05-06 19:34:14.907+00,2,2,23,0.222,Normal
43724,2026-05-06 19:39:15.095+00,2,3,23,0.209,Normal
43727,2026-05-06 19:44:17.8+00,2,2,23,0.219,Normal
43730,2026-05-06 19:49:15.129+00,2,1,23,0.209,Normal
43733,2026-05-06 19:54:16.168+00,2,2,23,0.209,Normal
43736,2026-05-06 19:59:16.798+00,2,2,23,0.207,Normal
43739,2026-05-06 20:04:14.779+00,2,2,23,0.212,Normal
43742,2026-05-06 20:09:15.162+00,2,2,23,0.209,Normal
43745,2026-05-06 20:14:15.822+00,2,2,23,0.21,Normal
43748,2026-05-06 20:19:14.977+00,2,2,23,0.208,Normal
43751,2026-05-06 20:24:15.003+00,2,2,23,0.211,Normal
43754,2026-05-06 20:29:18.815+00,2,2,23,0.208,Normal
43757,2026-05-06 20:34:17.828+00,2,2,23,0.208,Normal
43760,2026-05-06 20:39:16.632+00,2,1,23,0.206,Normal
43763,2026-05-06 20:44:15.698+00,2,2,23,0.209,Normal
43766,2026-05-06 20:49:20.977+00,2,1,23,0.213,Normal
43769,2026-05-06 20:54:16.178+00,2,1,23,0.224,Normal
43772,2026-05-06 20:59:16.724+00,2,2,23,0.206,Normal
43775,2026-05-06 21:04:14.996+00,2,3,23,0.234,Normal
43778,2026-05-06 21:09:15.15+00,2,3,23,0.257,Normal
43781,2026-05-06 21:14:16.302+00,2,3,23,0.245,Normal
43784,2026-05-06 21:19:14.945+00,2,4,23,0.255,Normal
43787,2026-05-06 21:24:15.156+00,2,3,23,0.234,Normal
43790,2026-05-06 21:29:17.044+00,2,3,23,0.211,Normal
43793,2026-05-06 21:34:15.206+00,2,3,23,0.21,Normal
43796,2026-05-06 21:39:16.296+00,2,3,23,0.209,Normal
43799,2026-05-06 21:44:15.926+00,2,2,23,0.212,Normal
43802,2026-05-06 21:49:15.316+00,2,1,23,0.212,Normal
43805,2026-05-06 21:54:17.025+00,2,1,23,0.209,Normal
43808,2026-05-06 21:59:17.079+00,2,2,23,0.208,Normal
43811,2026-05-06 22:04:18.027+00,2,1,23,0.21,Normal
43814,2026-05-06 22:09:14.894+00,2,2,23,0.211,Normal
43817,2026-05-06 22:14:15.901+00,2,1,23,0.209,Normal
43820,2026-05-06 22:19:16.811+00,2,2,23,0.208,Normal
43823,2026-05-06 22:24:15.162+00,2,1,23,0.207,Normal
43826,2026-05-06 22:29:16.961+00,2,2,23,0.209,Normal
43829,2026-05-06 22:34:15.055+00,2,2,23,0.208,Normal
43832,2026-05-06 22:39:17.976+00,2,2,23,0.209,Normal
43835,2026-05-06 22:44:17.162+00,2,2,23,0.214,Normal
43838,2026-05-06 22:49:15.003+00,2,1,23,0.245,Normal
43841,2026-05-06 22:54:14.979+00,2,2,23,0.225,Normal
43844,2026-05-06 22:59:16.862+00,2,2,23,0.257,Normal
43847,2026-05-06 23:04:14.834+00,2,1,23,0.255,Normal
43850,2026-05-06 23:09:14.963+00,2,1,23,0.223,Normal
43853,2026-05-06 23:14:17.405+00,2,2,23,0.208,Normal
43856,2026-05-06 23:19:15.372+00,2,2,23,0.213,Normal
43859,2026-05-06 23:24:16.362+00,2,2,23,0.207,Normal
43862,2026-05-06 23:29:16.869+00,2,2,23,0.21,Normal
43865,2026-05-06 23:34:14.858+00,2,2,23,0.258,Normal
43868,2026-05-06 23:39:15.182+00,2,2,23,0.21,Normal
43871,2026-05-06 23:44:15.877+00,2,2,23,0.209,Normal
43874,2026-05-06 23:49:14.843+00,2,1,23,0.209,Normal
43877,2026-05-06 23:54:15.062+00,2,2,23,0.209,Normal
43880,2026-05-06 23:59:16.592+00,2,2,23,0.208,Normal
43883,2026-05-07 00:04:17.905+00,2,2,23,0.211,Normal
43886,2026-05-07 00:09:15.976+00,2,1,23,0.208,Normal
43889,2026-05-07 00:14:17.216+00,2,2,23,0.212,Normal
43892,2026-05-07 00:19:16.455+00,2,2,23,0.208,Normal
43895,2026-05-07 00:24:16.795+00,2,2,23,0.211,Normal
43898,2026-05-07 00:29:18.322+00,2,1,23,0.226,Normal
43901,2026-05-07 00:34:16.564+00,2,2,23,0.218,Normal
43904,2026-05-07 00:39:15.663+00,2,2,23,0.229,Normal
43907,2026-05-07 00:44:16.439+00,2,2,23,0.253,Normal
43910,2026-05-07 00:49:21.242+00,2,2,23,0.237,Normal
43913,2026-05-07 00:54:16.254+00,2,2,23,0.258,Normal
43916,2026-05-07 00:59:16.731+00,2,2,23,0.256,Normal
43919,2026-05-07 01:04:15.169+00,2,2,23,0.23,Normal
43922,2026-05-07 01:09:14.936+00,2,2,23,0.258,Normal
43925,2026-05-07 01:14:17.932+00,2,2,23,0.231,Normal
43928,2026-05-07 01:19:14.91+00,2,2,23,0.214,Normal
43931,2026-05-07 01:24:15.069+00,2,2,23,0.231,Normal
43934,2026-05-07 01:29:19.709+00,2,2,23,0.22,Normal
43937,2026-05-07 01:34:16.364+00,2,4,23,0.222,Normal
43940,2026-05-07 01:39:14.899+00,2,2,23,0.217,Normal
43943,2026-05-07 01:44:21.862+00,2,4,23,0.214,Normal
43946,2026-05-07 01:49:14.802+00,2,2,23,0.221,Normal
43949,2026-05-07 01:54:15.311+00,2,3,23,0.219,Normal
43952,2026-05-07 01:59:28.654+00,2,2,23,0.222,Normal
43955,2026-05-07 02:04:15.248+00,2,2,23,0.216,Normal
43958,2026-05-07 02:09:15.129+00,2,2,23,0.217,Normal
43961,2026-05-07 02:14:15.875+00,2,2,23,0.217,Normal
43964,2026-05-07 02:19:15.084+00,2,2,23,0.215,Normal
43967,2026-05-07 02:24:15.225+00,2,2,23,0.211,Normal
43970,2026-05-07 02:29:16.92+00,2,2,24,0.214,Normal
43973,2026-05-07 02:34:16.308+00,2,2,24,0.216,Normal
43976,2026-05-07 02:39:15.112+00,2,2,24,0.215,Normal
43979,2026-05-07 02:44:16.378+00,2,2,24,0.214,Normal
43982,2026-05-07 02:49:17.15+00,2,2,24,0.216,Normal
43985,2026-05-07 02:54:16.233+00,2,2,24,0.216,Normal
43988,2026-05-07 02:59:17.017+00,2,2,24,0.223,Normal
43991,2026-05-07 03:04:16.182+00,2,2,24,0.214,Normal
43994,2026-05-07 03:09:15.097+00,2,2,24,0.232,Normal
43997,2026-05-07 03:14:17.944+00,2,2,24,0.25,Normal
44000,2026-05-07 03:19:18.051+00,2,2,24,0.226,Normal
44003,2026-05-07 03:24:16.264+00,2,2,24,0.249,Normal
44006,2026-05-07 03:29:18.281+00,2,2,24,0.258,Normal
44009,2026-05-07 03:34:16.631+00,2,2,24,0.243,Normal
44012,2026-05-07 03:39:16.293+00,2,2,24,0.258,Normal
44015,2026-05-07 03:44:16.879+00,2,2,24,0.238,Normal
44018,2026-05-07 03:49:15.241+00,2,2,24,0.222,Normal
44021,2026-05-07 03:54:15.028+00,2,2,24,0.222,Normal
44024,2026-05-07 03:59:20.553+00,2,2,24,0.218,Normal
44027,2026-05-07 04:04:16.19+00,2,2,24,0.222,Normal
44030,2026-05-07 04:09:17.153+00,2,2,24,0.219,Normal
44033,2026-05-07 04:14:16.014+00,2,2,24,0.224,Normal
44036,2026-05-07 04:19:15.42+00,2,2,24,0.223,Normal
44039,2026-05-07 04:24:22.544+00,2,2,24,0.221,Normal
44042,2026-05-07 04:29:17.378+00,2,2,24,0.221,Normal
44045,2026-05-07 04:34:15.325+00,2,2,24,0.225,Normal
44048,2026-05-07 04:39:14.946+00,2,3,24,0.224,Normal
44051,2026-05-07 04:44:15.72+00,2,23,24,0.223,Normal
44054,2026-05-07 04:49:16.114+00,2,8,24,0.229,Normal
44057,2026-05-07 04:54:14.927+00,2,8,24,0.223,Normal
44060,2026-05-07 04:59:19.166+00,2,18,24,0.224,Normal
44063,2026-05-07 05:04:16.395+00,2,8,24,0.224,Normal
44066,2026-05-07 05:09:15.305+00,2,9,24,0.22,Normal
44069,2026-05-07 05:14:15.929+00,2,8,24,0.228,Normal
44072,2026-05-07 05:19:17.756+00,2,7,24,0.225,Normal
44075,2026-05-07 05:24:19.033+00,2,7,24,0.223,Normal
44078,2026-05-07 05:29:16.635+00,2,7,24,0.225,Normal
44081,2026-05-07 05:34:14.857+00,2,7,24,0.222,Normal
44084,2026-05-07 05:39:14.95+00,2,8,24,0.222,Normal
44087,2026-05-07 05:44:16.081+00,2,8,24,0.221,Normal
44090,2026-05-07 05:49:15.146+00,2,7,24,0.225,Normal
44093,2026-05-07 05:54:15.092+00,2,7,24,0.219,Normal
44096,2026-05-07 05:59:16.928+00,2,7,24,0.222,Normal
44099,2026-05-07 06:04:15.135+00,2,8,24,0.223,Normal
44102,2026-05-07 06:09:15.193+00,2,7,24,0.222,Normal
44105,2026-05-07 06:14:22.635+00,2,7,24,0.224,Normal
44108,2026-05-07 06:19:16.389+00,2,9,24,0.233,Normal
44111,2026-05-07 06:24:17.995+00,2,8,24,0.259,Normal
44114,2026-05-07 06:29:16.7+00,2,7,24,0.259,Normal
44117,2026-05-07 06:34:15.027+00,2,7,24,0.236,Normal
44120,2026-05-07 06:39:15.372+00,2,7,24,0.233,Normal
44123,2026-05-07 06:44:16.016+00,2,9,24,0.227,Normal
44126,2026-05-07 06:49:15.237+00,2,7,24,0.225,Normal
44129,2026-05-07 06:54:18.009+00,2,7,24,0.222,Normal
44132,2026-05-07 06:59:17.016+00,2,8,24,0.221,Normal
44135,2026-05-07 07:04:15.102+00,2,8,24,0.224,Normal
44138,2026-05-07 07:09:18.936+00,2,8,24,0.221,Normal
44141,2026-05-07 07:14:17.252+00,2,8,24,0.221,Normal
44144,2026-05-07 07:19:14.976+00,2,9,24,0.224,Normal
44147,2026-05-07 07:24:14.976+00,2,9,24,0.225,Normal
44150,2026-05-07 07:29:16.712+00,2,9,24,0.221,Normal
44153,2026-05-07 07:34:16.689+00,2,8,24,0.221,Normal
44156,2026-05-07 07:39:15.218+00,2,14,24,0.22,Normal
44159,2026-05-07 07:44:15.786+00,2,7,24,0.223,Normal
44162,2026-05-07 07:49:15.062+00,2,7,24,0.221,Normal
44165,2026-05-07 07:54:14.913+00,2,9,24,0.221,Normal
44168,2026-05-07 07:59:16.815+00,2,8,24,0.215,Normal
44171,2026-05-07 08:04:16.553+00,2,7,24,0.222,Normal
44174,2026-05-07 08:09:16.581+00,2,9,24,0.221,Normal
44177,2026-05-07 08:14:15.986+00,2,7,24,0.222,Normal
44180,2026-05-07 08:19:14.99+00,2,9,24,0.22,Normal
44183,2026-05-07 08:24:22.979+00,2,7,24,0.23,Normal
44186,2026-05-07 08:29:16.787+00,2,7,24,0.22,Normal
44189,2026-05-07 08:34:16.84+00,2,7,24,0.222,Normal
44192,2026-05-07 08:39:15.206+00,2,7,24,0.221,Normal
44195,2026-05-07 08:44:17.329+00,2,3,24,0.225,Normal
44198,2026-05-07 08:49:15.061+00,2,2,24,0.226,Normal
44201,2026-05-07 08:54:17.178+00,2,2,24,0.224,Normal
44204,2026-05-07 08:59:15.536+00,2,6,24,0.23,Normal
44207,2026-05-07 09:04:15.057+00,2,9,24,0.224,Normal
44210,2026-05-07 09:09:15.208+00,2,2,24,0.222,Normal
44213,2026-05-07 09:14:16.407+00,2,2,24,0.239,Normal
44216,2026-05-07 09:19:16.793+00,2,2,24,0.221,Normal
44219,2026-05-07 09:24:17.021+00,2,2,24,0.228,Normal
44222,2026-05-07 09:29:14.998+00,2,2,24,0.238,Normal
44225,2026-05-07 09:34:15.095+00,2,2,24,0.256,Normal
